session,date,equity,benchmarkEquity,dailyReturn,benchmarkReturn,close,exposureBars
1716,2013-07-22,124471.7007103131,127706.58003408872,0.0020330263437822182,0.0020330263437824403,1695.530029296875,1
1717,2013-07-23,124241.18697313772,127470.07550448438,-0.0018519369130487462,-0.0018519369130487462,1692.3900146484375,1
1718,2013-07-24,123767.67628781291,126984.2588097068,-0.0038112215188929044,-0.0038112215188929044,1685.93994140625,1
1719,2013-07-25,124084.0849116977,127308.89053739292,0.0025564722015869457,0.0025564722015867236,1690.25,1
1720,2013-07-26,124186.86305000445,127414.33976376745,0.0008282942843145236,0.0008282942843145236,1691.6500244140625,1
1721,2013-07-29,123722.89624098068,126938.31497988784,-0.003736037754951127,-0.003736037754951127,1685.3299560546875,1
1722,2013-07-30,123769.14595514942,126985.76667204226,0.0003738169374782885,0.00037381693747806644,1685.9599609375,1
1723,2013-07-31,123752.26270355207,126968.4446437495,-0.00013640921141577778,-0.00013640921141566675,1685.72998046875,1
1724,2013-08-01,125304.18660396399,128560.70129858566,0.01254056989753427,0.01254056989753427,1706.8699951171875,1
1725,2013-08-02,125509.74288057748,128771.59975133472,0.0016404581697113674,0.0016404581697111453,1709.6700439453125,1
1726,2013-08-05,125324.00919023433,128581.03905154933,-0.0014798348405500317,-0.0014798348405500317,1707.1400146484375,1
1727,2013-08-06,124606.77568447804,127845.16545471331,-0.005723033522392118,-0.005723033522392118,1697.3699951171875,1
1728,2013-08-07,124132.53912687118,127358.60402305053,-0.0038058649299110847,-0.0038058649299110847,1690.9100341796875,1
1729,2013-08-08,124614.84989344259,127853.44950327583,0.003885449938943575,0.003885449938943575,1697.47998046875,1
1730,2013-08-09,124169.9797984071,127397.0177354747,-0.003569960525698912,-0.003569960525698912,1691.4200439453125,1
1731,2013-08-12,124026.82165389143,127250.13907200507,-0.0011529207361400395,-0.0011529207361400395,1689.469970703125,1
1732,2013-08-13,124371.12707301111,127603.39260121738,0.0027760561347005552,0.002776056134700333,1694.1600341796875,1
1733,2013-08-14,123727.30524299019,126942.83856689424,-0.005176618120080079,-0.005176618120079968,1685.3900146484375,1
1734,2013-08-15,121960.28118966371,125129.89154841103,-0.014281601380198072,-0.014281601380197961,1661.3199462890625,1
1735,2013-08-16,121557.25180678746,124716.38788575793,-0.0033045953891290836,-0.0033045953891290836,1655.8299560546875,1
1736,2013-08-19,120840.02726241738,123980.52348320444,-0.005900302398330726,-0.005900302398330726,1646.06005859375,1
1737,2013-08-20,121301.7806090502,124454.27727929832,0.0038211953199089876,0.0038211953199089876,1652.3499755859375,1
1738,2013-08-21,120600.7044826092,123734.98097386984,-0.005779602928505434,-0.005779602928505545,1642.800048828125,1
1739,2013-08-22,121640.20735882387,124801.49935916878,0.008619376484360064,0.008619376484360286,1656.9599609375,1
1740,2013-08-23,122120.32258577674,125294.09224017341,0.003947010921615535,0.003947010921615535,1663.5,1
1741,2013-08-26,121626.99827556778,124787.94698671468,-0.00403965777164117,-0.004039657771641059,1656.780029296875,1
1742,2013-08-27,119696.26761917325,122807.03881491296,-0.015874194741040237,-0.01587419474104035,1630.47998046875,1
1743,2013-08-28,120025.15049264589,123144.46898388545,0.002747645185721348,0.002747645185721348,1634.9599609375,1
1744,2013-08-29,120260.80806549902,123386.25103166392,0.0019634016027962886,0.0019634016027962886,1638.1700439453125,1
1745,2013-08-30,119879.06197484341,122994.58379002743,-0.0031743183568806455,-0.0031743183568806455,1632.969970703125,1
1746,2013-09-03,120378.26495439836,123506.76049282802,0.004164221602432239,0.004164221602432239,1639.77001953125,1
1747,2013-09-04,121355.36969851522,124509.25908884751,0.008116953209842404,0.008116953209842404,1653.0799560546875,1
1748,2013-09-05,121502.19304998594,124659.89821387327,0.0012098628337211537,0.0012098628337211537,1655.0799560546875,1
1749,2013-09-06,121508.80655300019,124666.68359438285,5.443114110326164e-05,5.443114110303959e-05,1655.1700439453125,1
1750,2013-09-09,122723.02957592049,125912.46290623373,0.009992880823750605,0.009992880823750605,1671.7099609375,1
1751,2013-09-10,123624.52710468344,126837.3893405197,0.007345789391592916,0.007345789391593138,1683.989990234375,1
1752,2013-09-11,124001.86419332954,127224.5329951498,0.0030522833735622257,0.0030522833735622257,1689.1300048828125,1
1753,2013-09-12,123582.6863925242,126794.46123537167,-0.0033804153149811222,-0.0033804153149812333,1683.4200439453125,1
1754,2013-09-13,123918.17380762489,127138.6675905712,0.002714679741101511,0.002714679741101511,1687.989990234375,1
1755,2013-09-16,124623.65893607539,127862.48748300607,0.0056931530442476674,0.0056931530442478895,1697.5999755859375,1
1756,2013-09-17,125149.28904352873,128401.77812499739,0.004217739327674108,0.004217739327674108,1704.760009765625,1
1757,2013-09-18,126673.31614870575,129965.41297830734,0.012177672896303449,0.012177672896303449,1725.52001953125,1
1758,2013-09-19,126439.86307685738,129725.89272403208,-0.0018429538196845785,-0.0018429538196846895,1722.3399658203125,1
1759,2013-09-20,125527.36096584308,128789.67571079521,-0.007216886263627376,-0.007216886263627376,1709.9100341796875,1
1760,2013-09-23,124934.92372428243,128181.84169251806,-0.004719586526811925,-0.004719586526811925,1701.8399658203125,1
1761,2013-09-24,124610.44985281929,127848.93511055197,-0.0025971430708935372,-0.0025971430708935372,1697.4200439453125,1
1762,2013-09-25,124269.08376837261,127498.69730601058,-0.00273946595048713,-0.00273946595048713,1692.77001953125,1
1763,2013-09-26,124702.2144474885,127943.08456369306,0.0034854258676535466,0.0034854258676533245,1698.6700439453125,1
1764,2013-09-27,124194.20242530075,127421.86988116223,-0.004073801130465626,-0.004073801130465626,1691.75,1
1765,2013-09-30,123445.40691735453,126653.61402124389,-0.0060292307798877065,-0.0060292307798875955,1681.550048828125,1
1766,2013-10-01,124432.79037144069,127666.65845932909,0.007998543475556064,0.007998543475555842,1695.0,1
1767,2013-10-02,124349.83481940428,127581.54698591823,-0.0006666695473820372,-0.0006666695473820372,1693.8699951171875,1
1768,2013-10-03,123233.24609911298,126435.93938226777,-0.008979414583967449,-0.008979414583967338,1678.6600341796875,1
1769,2013-10-04,124102.43783063155,127327.72042802114,0.0070532243451535415,0.0070532243451535415,1690.5,1
1770,2013-10-07,123046.77757510157,126244.62475131464,-0.008506361953748875,-0.008506361953748987,1676.1199951171875,1
1771,2013-10-08,121529.35501155259,124687.76608423173,-0.012332078852067663,-0.012332078852067663,1655.449951171875,1
1772,2013-10-09,121599.1014803329,124759.32518518849,0.0005739063518743759,0.0005739063518743759,1656.4000244140625,1
1773,2013-10-10,124253.67018411176,127482.88314005328,0.02183049604365861,0.02183049604365883,1692.56005859375,1
1774,2013-10-11,125034.76252791617,128284.27519422169,0.006286271807078414,0.006286271807078636,1703.199951171875,1
1775,2013-10-14,125544.24421744043,128806.99773908798,0.004074720335558668,0.004074720335558668,1710.1400146484375,1
1776,2013-10-15,124657.43440065626,127897.14073387411,-0.007063723409320377,-0.007063723409320377,1698.06005859375,1
1777,2013-10-16,126381.1391131008,129665.64259059129,0.013827532394934838,0.013827532394934838,1721.5400390625,1
1778,2013-10-17,127233.44759302202,130540.10160805192,0.0067439531397044394,0.0067439531397046615,1733.1500244140625,1
1779,2013-10-18,128066.66832034115,131394.97680371656,0.006548755402622897,0.006548755402622675,1744.5,1
1780,2013-10-21,128078.41669764696,131407.03050811775,9.173641713244862e-05,9.173641713244862e-05,1744.6600341796875,1
1781,2013-10-22,128813.26828866883,132160.98006441427,0.005737513079636436,0.005737513079636436,1754.6700439453125,1
1782,2013-10-23,128204.6826291791,131536.57794901208,-0.004724557241462923,-0.004724557241463145,1746.3800048828125,1
1783,2013-10-24,128622.39076264793,131965.14184645476,0.003258134764679621,0.003258134764679843,1752.0699462890625,1
1784,2013-10-25,129187.66604264194,132545.10799437345,0.004394843515520774,0.004394843515520996,1759.77001953125,1
1785,2013-10-28,129359.44685467456,132721.35319625447,0.001329699787098182,0.001329699787098182,1762.1099853515625,1
1786,2013-10-29,130081.8152347224,133462.49511698209,0.005584195028750738,0.00558419502875096,1771.949951171875,1
1787,2013-10-30,129447.54624238872,132811.74218783944,-0.004875923596155074,-0.004875923596155296,1763.31005859375,1
1788,2013-10-31,128950.54776383852,132301.82727854204,-0.0038393812241105385,-0.0038393812241105385,1756.5400390625,1
1789,2013-11-01,129324.94551781163,132685.95520850123,0.002903421198789946,0.002903421198790168,1761.6400146484375,1
1790,2013-11-04,129786.70782583064,133159.71819887764,0.003570558689741876,0.003570558689741876,1767.9300537109375,1
1791,2013-11-05,129422.57982044063,132786.12691670164,-0.0028055878101065357,-0.0028055878101065357,1762.969970703125,1
1792,2013-11-06,129974.63705579235,133352.5314978837,0.004265540341705787,0.004265540341705787,1770.489990234375,1
1793,2013-11-07,128261.2110533171,131594.5754832322,-0.013182771972194418,-0.013182771972194529,1747.1500244140625,1
1794,2013-11-08,129983.44609842515,133361.56947761393,0.013427559516743681,0.013427559516743681,1770.6099853515625,1
1795,2013-11-11,130077.4151940991,133457.98072425823,0.000722931253898329,0.000722931253898329,1771.8900146484375,1
1796,2013-11-12,129769.08077917885,133141.6330451346,-0.0023703916199453445,-0.0023703916199455666,1767.68994140625,1
1797,2013-11-13,130819.60616041729,134219.46039794953,0.008095344244797742,0.008095344244797964,1782.0,1
1798,2013-11-14,131452.41444680066,134868.71465903922,0.004837258763853658,0.004837258763853658,1790.6199951171875,1
1799,2013-11-15,132007.41101682538,135438.1349648922,0.004222034052096646,0.004222034052096646,1798.1800537109375,1
1800,2013-11-18,131519.221580908,134937.25803532507,-0.003698197185725949,-0.003698197185725949,1791.530029296875,1
1801,2013-11-19,131250.53233852843,134661.58586212882,-0.0020429655768170463,-0.0020429655768170463,1787.8699951171875,1
1802,2013-11-20,130773.35644624855,134172.0087057951,-0.0036356111002210367,-0.0036356111002210367,1781.3699951171875,1
1803,2013-11-21,131836.35607707483,135262.63449989638,0.00812856425584818,0.00812856425584818,1795.8499755859375,1
1804,2013-11-22,132490.45661706504,135933.73437628523,0.004961457973002625,0.004961457973002625,1804.760009765625,1
1805,2013-11-25,132323.07584565572,135762.00356712806,-0.0012633420978621634,-0.0012633420978620524,1802.47998046875,1
1806,2013-11-26,132342.89843192606,135782.34132009174,0.00014980445507073448,0.00014980445507073448,1802.75,1
1807,2013-11-27,132671.7813053987,136119.77148906424,0.0024850813860768373,0.0024850813860768373,1807.22998046875,1
1808,2013-11-29,132567.54246114165,136012.82359463678,-0.0007856896412440362,-0.0007856896412440362,1805.81005859375,1
1809,2013-12-02,132207.0886240929,135643.00196829945,-0.002719020284730811,-0.002719020284730811,1800.9000244140625,1
1810,2013-12-03,131784.97148861454,135209.91448385039,-0.0031928479771502483,-0.0031928479771501372,1795.1500244140625,1
1811,2013-12-04,131613.19067658193,135033.66928196934,-0.0013034931835718133,-0.0013034931835719243,1792.81005859375,1
1812,2013-12-05,131042.04568862812,134447.68087899135,-0.004339572538419101,-0.00433957253841899,1785.030029296875,1
1813,2013-12-06,132514.67924395867,135958.5865219728,0.011237870620775414,0.011237870620775636,1805.0899658203125,1
1814,2013-12-09,132755.47169110336,136205.63689364283,0.0018171001772671058,0.0018171001772671058,1808.3699951171875,1
1815,2013-12-10,132333.35455562503,135772.54940919377,-0.003179659038540561,-0.003179659038540672,1802.6199951171875,1
1816,2013-12-11,130835.75457834637,134236.02849507454,-0.011316874587722792,-0.01131687458772268,1782.219970703125,1
1817,2013-12-12,130342.43026813742,133729.8832416158,-0.0037705618911192396,-0.0037705618911192396,1775.5,1
1818,2013-12-13,130329.21222349512,133716.32167487917,-0.00010141014414954963,-0.00010141014414954963,1775.3199462890625,1
1819,2013-12-16,131152.89803589942,134561.4141539284,0.006320039831068769,0.006320039831068769,1786.5400390625,1
1820,2013-12-17,130746.19448468191,134144.14083543664,-0.003100987910356179,-0.003100987910356179,1781.0,1
1821,2013-12-18,132922.85246251267,136377.3677028,0.01664796429762072,0.01664796429762072,1810.6500244140625,1
1822,2013-12-19,132845.76661843606,136298.27848444847,-0.0005799292044109672,-0.0005799292044108562,1809.5999755859375,1
1823,2013-12-20,133485.91428011574,136955.06286293294,0.0048187283492318045,0.0048187283492315824,1818.3199462890625,1
1824,2013-12-23,134195.80841057573,137683.4063423742,0.00531812014989308,0.00531812014989308,1827.989990234375,1
1825,2013-12-24,134587.0894161462,138084.85630062612,0.0029157468493601346,0.0029157468493601346,1833.3199462890625,1
1826,2013-12-26,135225.77637187557,138740.1420110577,0.004745529147707206,0.004745529147707206,1842.02001953125,1
1827,2013-12-27,135180.2614913751,138693.444250071,-0.0003365843533802426,-0.00033658435338035364,1841.4000244140625,1
1828,2013-12-30,135156.02990309524,138668.58291010093,-0.00017925389411532766,-0.00017925389411521664,1841.0699462890625,1
1829,2013-12-31,135691.20388684963,139217.66546299023,0.003959675229718629,0.003959675229718629,1848.3599853515625,1
1830,2014-01-02,134488.72027984893,137983.930661258,-0.008861912729460575,-0.008861912729460464,1831.97998046875,1
1831,2014-01-03,134443.9402330167,137937.98683143902,-0.000332965074982039,-0.000332965074982261,1831.3699951171875,1
1832,2014-01-06,134106.24831691128,137591.5186827363,-0.0025117674736410134,-0.0025117674736410134,1826.77001953125,1
1833,2014-01-07,134921.85095896482,138428.31791894048,0.006081764662643874,0.006081764662643874,1837.8800048828125,1
1834,2014-01-08,134893.2193300617,138398.94218624654,-0.0002122089839386998,-0.00021220898393881082,1837.489990234375,1
1835,2014-01-09,134940.20387789866,138447.1478095687,0.0003483091890779111,0.00034830918907813313,1838.1300048828125,1
1836,2014-01-10,135251.4686661057,138766.50201908068,0.002306686808393188,0.002306686808392966,1842.3699951171875,1
1837,2014-01-13,133550.5169132183,137021.3444457156,-0.012576216507389826,-0.012576216507389604,1819.199951171875,1
1838,2014-01-14,134995.2626347002,138503.63748145336,0.010817971767347778,0.010817971767347556,1838.8800048828125,1
1839,2014-01-15,135692.67355418613,139219.1733253257,0.005166188100786506,0.005166188100786728,1848.3800048828125,1
1840,2014-01-16,135509.879198516,139031.62835021122,-0.0013471203041566238,-0.0013471203041569568,1845.8900146484375,1
1841,2014-01-17,134982.0445900579,138490.07591471673,-0.0038951743709021436,-0.0038951743709018105,1838.699951171875,1
1842,2014-01-21,135356.4513054172,138874.21303895843,0.0027737519941735123,0.0027737519941737343,1843.800048828125,1
1843,2014-01-22,135434.26302177587,138954.04699419517,0.0005748652214816463,0.0005748652214816463,1844.8599853515625,1
1844,2014-01-23,134230.30974743867,137718.80433012746,-0.00888957673985069,-0.00888957673985069,1828.4599609375,1
1845,2014-01-24,131428.19181990702,134843.8625133517,-0.02087544856898549,-0.0208754485689856,1790.2900390625,1
1846,2014-01-27,130787.3093245591,134186.32420369948,-0.004876293940238585,-0.004876293940238474,1781.56005859375,1
1847,2014-01-28,131590.4287556386,135010.31580433474,0.00614065260021901,0.006140652600218788,1792.5,1
1848,2014-01-29,130246.99150512696,133631.96413263606,-0.010209232261157664,-0.010209232261157553,1774.199951171875,1
1849,2014-01-30,131714.490186166,135137.6014517259,0.011267044743841659,0.011267044743841659,1794.18994140625,1
1850,2014-01-31,130862.91653991301,134263.896365433,-0.0064652996420466735,-0.0064652996420467845,1782.5899658203125,1
1851,2014-02-03,127875.0649220382,131198.39384887187,-0.02283191982018462,-0.02283191982018451,1741.8900146484375,1
1852,2014-02-04,128852.16966615507,132200.89244489136,0.007641088938743268,0.007641088938743268,1755.199951171875,1
1853,2014-02-05,128590.828760458,131932.75958337245,-0.0020282227794392593,-0.0020282227794391483,1751.6400146484375,1
1854,2014-02-06,130190.47204237514,133573.97579269847,0.012439792925644788,0.012439792925644788,1773.4300537109375,1
1855,2014-02-07,131922.25096378423,135350.76169797816,0.013301886798946505,0.013301886798946505,1797.02001953125,1
1856,2014-02-10,132129.26794634803,135563.15881878015,0.0015692347655638095,0.0015692347655635874,1799.8399658203125,1
1857,2014-02-11,133590.89691942724,137062.7738828107,0.011062113608869106,0.011062113608869328,1819.75,1
1858,2014-02-12,133554.9259152278,137025.86803272198,-0.00026926239009483766,-0.00026926239009483766,1819.260009765625,1
1859,2014-02-13,134330.88338474068,137821.99176299878,0.005810025082904291,0.005810025082903847,1829.8299560546875,1
1860,2014-02-14,134976.90971576635,138484.80759082513,0.004809216724759979,0.004809216724759979,1838.6300048828125,1
1861,2014-02-18,135133.2769435381,138645.23862674888,0.0011584739056555993,0.0011584739056558213,1840.760009765625,1
1862,2014-02-19,134251.6020010455,137740.6499454266,-0.00652448429013508,-0.006524484290135302,1828.75,1
1863,2014-02-20,135061.33493513925,138571.42692657144,0.006031458262132583,0.006031458262132583,1839.780029296875,1
